[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.004453s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` = '68' ) LIMIT 1   [ RunTime:0.000459s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | NOTIC: [8] Undefined variable: title 9cc49059e73859baa4b900d9c6e599db.php 第 5 行.
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run ParseTemplate Behavior [ RunTime:0.057605s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057670s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run ContentReplace Behavior [ RunTime:0.000494s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run TokenBuild Behavior [ RunTime:0.000454s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000324s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000518s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001944s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000432s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000488s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run CheckRoute Behavior [ RunTime:0.000822s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000910s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000656s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000737s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | NOTIC: [8] Undefined variable: time wbaseAction.class.php 第 84 行.
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | SQL: SHOW COLUMNS FROM `yiyuan_pay` [ RunTime:0.038163s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | SQL: SHOW COLUMNS FROM `yiyuan_user` [ RunTime:0.003949s ]
[ 2012-05-17T17:08:44+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.003456s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | SQL: SELECT pay.pay_id AS pay_id,pay.pay AS pay,pay.article_id AS article_id,pay.create_time AS create_time,pay.user_id AS user_id,user.username AS username,user.user_id AS user_id,article.article_title AS article_title,article.article_id AS article_id FROM yiyuan_pay pay  JOIN yiyuan_user user ON pay.user_id=user.user_id  JOIN yiyuan_article article ON pay.article_id=article.article_id WHERE ( pay.user_id = '1' ) LIMIT 0,10   [ RunTime:0.000549s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | SQL: SELECT COUNT(*) AS tp_count FROM `yiyuan_pay` WHERE ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000243s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run LocationTemplate Behavior [ RunTime:0.000698s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000766s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run ParseTemplate Behavior [ RunTime:0.009643s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009715s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run ContentReplace Behavior [ RunTime:0.000392s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run TokenBuild Behavior [ RunTime:0.000386s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000325s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run ShowRuntime Behavior [ RunTime:0.000481s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001734s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000440s ]
[ 2012-05-17T17:08:45+08:00 ] /yiyuan/index.php/pay/ajax?date1=&date2=&__hash__=73995f83b25f7634ae50aad8895e883a_ec998aaf744c85fef91b58f95f1c4d70 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000494s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run CheckRoute Behavior [ RunTime:0.000759s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ route_check ] --END-- [ RunTime:0.000840s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000502s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000566s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run LocationTemplate Behavior [ RunTime:0.000730s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_template ] --END-- [ RunTime:0.000808s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | NOTIC: [8] Undefined index: a_id TagLibLi.class.php 第 46 行.
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | NOTIC: [8] Undefined index: c_id TagLibLi.class.php 第 47 行.
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SHOW COLUMNS FROM `yiyuan_category` [ RunTime:0.003285s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '帮助' ) LIMIT 1   [ RunTime:0.000230s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.003208s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` = '66' ) LIMIT 1   [ RunTime:0.000370s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | NOTIC: [8] Undefined index: a_id TagLibLi.class.php 第 46 行.
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | NOTIC: [8] Undefined index: c_id TagLibLi.class.php 第 47 行.
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '底部' ) LIMIT 1   [ RunTime:0.000239s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` = '68' ) LIMIT 1   [ RunTime:0.000321s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | NOTIC: [8] Undefined variable: title b19bb5ada8dcf931eee9125489cb9137.php 第 5 行.
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run ParseTemplate Behavior [ RunTime:0.029937s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030002s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run ContentReplace Behavior [ RunTime:0.000482s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run TokenBuild Behavior [ RunTime:0.000396s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000325s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run ShowRuntime Behavior [ RunTime:0.000517s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001871s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Run ShowPageTrace Behavior [ RunTime:0.000420s ]
[ 2012-05-17T17:08:46+08:00 ] /yiyuan/index.php/about/help | INFO: Tag[ view_end ] --END-- [ RunTime:0.000470s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run CheckRoute Behavior [ RunTime:0.000801s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000885s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000519s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000605s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000611s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000685s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | NOTIC: [8] Undefined index: a_id TagLibLi.class.php 第 46 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | NOTIC: [8] Undefined index: c_id TagLibLi.class.php 第 47 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | SQL: SHOW COLUMNS FROM `yiyuan_category` [ RunTime:0.003278s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '底部' ) LIMIT 1   [ RunTime:0.000279s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.004656s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` = '68' ) LIMIT 1   [ RunTime:0.000437s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | NOTIC: [8] Undefined variable: title a0748e8d8f5701dce61894948bfef66e.php 第 5 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run ParseTemplate Behavior [ RunTime:0.033571s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033631s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run ContentReplace Behavior [ RunTime:0.000541s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run TokenBuild Behavior [ RunTime:0.000456s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000324s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000509s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001995s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000470s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000535s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Run CheckRoute Behavior [ RunTime:0.001120s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ route_check ] --END-- [ RunTime:0.001247s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000709s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000807s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | NOTIC: [8] Undefined variable: time wbaseAction.class.php 第 84 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | SQL: SHOW COLUMNS FROM `yiyuan_money` [ RunTime:0.006554s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | SQL: SELECT COUNT(*) AS tp_count FROM `yiyuan_money` WHERE ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000429s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | SQL: SELECT * FROM `yiyuan_money` WHERE ( `user_id` = '1' ) LIMIT 0,3   [ RunTime:0.000447s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Run LocationTemplate Behavior [ RunTime:0.001015s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ view_template ] --END-- [ RunTime:0.001134s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | NOTIC: [8] Undefined index: create_time) b669429cd18f8912093697c7471f9cc2.php 第 10 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | NOTIC: [8] Undefined index: create_time) b669429cd18f8912093697c7471f9cc2.php 第 10 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | NOTIC: [8] Undefined index: create_time) b669429cd18f8912093697c7471f9cc2.php 第 10 行.
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Run ParseTemplate Behavior [ RunTime:0.014896s ]
[ 2012-05-17T17:08:48+08:00 ] /yiyuan/index.php/money/ajax?date1=&date2=&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d&subject=%E5%8C%BB%E5%AD%A6%E7%BD%91%E7%94%A8%E6%88%B7%E5%85%85%E5%80%BC&total_fee=00.00&__hash__=2e5b17e4baf0dcccf1b273e3a462fa31_d28b3fabd7a87cc5d9e04c3338771f0d | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014996s ]
